benchmark_name,benchmark_id,image_path,answer,options,image_exists,patch_exists,is_valid,metric_type,file_id,prompt
tcga_expert_vqa,8,TCGA-AZ-5403-01Z-00-DX1.svs,2,"['Single-File', 'Glandular', 'Papillary', 'Solid']",True,True,True,accuracy,bc747420-7064-416a-a0f9-bc866553971a,What is the architecture of the abnormal tissue
tcga_expert_vqa,9,TCGA-KK-A8IA-01Z-00-DX1.svs,1,"['Abnormal cells are present in >50% of the tissue area', 'Abnormal cells are focally present', 'Abnormal cells are present in 25-33% of the tissue area', 'No abnormal cells are present']",True,True,True,accuracy,f17d95de-8cf1-4a09-9c51-9413b741203a,"If abnormal cells are present, where are they located within the tissue"
tcga_expert_vqa,10,TCGA-AR-A1AK-01Z-00-DX1.svs,4,"['No abnormal cells are present', 'Abnormal cells are in situ', 'Abnormal cells are focally invasive', 'Abnormal cells are diffusely invasive']",True,True,True,accuracy,bffe8eaa-c251-4ff3-b7c3-cf98d692b4b9,"If abnormal cells are present, where are they located within the tissue"
tcga_expert_vqa,11,TCGA-AR-A0TR-01Z-00-DX1.svs,3,"['Present on the left piece of tissue', 'Present on the right piece of tissue', 'Present on both pieces of tissue', 'Not present']",True,True,True,accuracy,fa83738a-c9f2-433e-9050-54d0e90e3092,"Where are the areas of necrosis, if present?"
tcga_expert_vqa,12,TCGA-02-0037-01Z-00-DX1.svs,3,"['Predominantly two approximately equally sized pieces', 'Multiple small to medium sized fragments', 'Predominantly one large fragment', 'Predominantly three approximately equally sized pieces']",True,True,True,accuracy,b0f4d208-e2d7-4b49-b6e3-08211470b9da,How is the tissue laid out on the whole slide image
tcga_expert_vqa,13,TCGA-BG-A0M4-01Z-00-DX1.svs,2,"['Diffusely throughout the tissue', 'Diffusely throughout the left half of the tissue', 'Diffusely throughout the upper half of the tissue', 'Not present']",True,True,True,accuracy,c0d09f42-0c28-46b9-a5a7-e9f470e0880d,Where are cells with prominent nucleoli present?
tcga_expert_vqa,14,TCGA-YL-A8S9-01Z-00-DX1.svs,3,"['All', 'Most', 'Some', 'None']",True,True,True,accuracy,fa72ee9d-a091-498b-8511-9f4779ace490,"How many of the cells, if any, have maintained polarity"
tcga_expert_vqa,15,TCGA-YL-A8S9-01Z-00-DX1.svs,2,"['All', 'Most', 'Some', 'None']",True,True,True,accuracy,fa72ee9d-a091-498b-8511-9f4779ace490,"How many of the cells, if any, display prominent nucleoli?"
tcga_expert_vqa,16,TCGA-38-4626-01Z-00-DX1.svs,4,"['Predominantly two approximately equally sized pieces', 'Multiple small to medium sized fragments', 'Predominantly one large fragment', 'Predominantly three approximately equally sized pieces']",True,True,True,accuracy,8083350f-0a4b-47f2-94da-fe8200d03f2d,How is the tissue laid out on the whole slide image
tcga_expert_vqa,17,TCGA-D3-A8GC-06Z-00-DX1.svs,4,"['Zero', 'Mild', 'Moderate', 'Marked']",True,True,True,accuracy,7e7e9be4-7785-4fcf-a0c3-84d51e926d6f,What is the degree of nuclear pleomorphism among the abnormal cells?
tcga_expert_vqa,18,TCGA-D3-A8GC-06Z-00-DX1.svs,3,"['Small focus', 'Two small foci', 'Regions spanning across the tissue', 'Not present']",True,True,True,accuracy,7e7e9be4-7785-4fcf-a0c3-84d51e926d6f,"Where, if any, is necrosis present on the whole slide image?"
tcga_expert_vqa,19,TCGA-AP-A0L8-01Z-00-DX1.svs,1,"['Yes, concentrated in the upper right quadrant of the tissue', 'Yes, concentrated in the lower left quadrant of the tissue', 'Yes, diffusely throughout the tissue', 'Not present']",True,True,True,accuracy,67db7824-8fa9-4121-9270-06ce1ab260a8,Is there adipose tissue present on the whole slide image?
tcga_expert_vqa,20,TCGA-BJ-A3F0-01Z-00-DX1.svs,1,"['Throughout', 'Not present', 'Focally on the left half', 'Focally on the right half']",True,True,True,accuracy,55085d39-31a8-4eea-b649-08e00fdf6541,"Where is colloid present on the whole slide image, if at all"
tcga_expert_vqa,21,TCGA-IB-7651-01Z-00-DX1.svs,4,"['Yes, on the bottom portion of the tissue', 'Not sure', 'No', 'Yes, on the top portion of the tissue']",True,True,True,accuracy,22e0ff30-4205-4698-b041-b150cb43a168,Is there a relatively large vessel present on the whole slide image
tcga_expert_vqa,22,TCGA-IB-7651-01Z-00-DX1.svs,2,"['Yes, in one small focus', 'Yes, in more than one small focus', 'No', 'Not sure']",True,True,True,accuracy,22e0ff30-4205-4698-b041-b150cb43a168,Is there muscle tissue present on the whole slide image
tcga_expert_vqa,23,TCGA-80-5607-01Z-00-DX1.svs,2,"['Not present', 'Diffusely present', 'Only the left half of the tissue', 'Only the right half of the tissue']",True,True,True,accuracy,30c07c29-637e-4834-a702-249505ac4bb8,Where are red blood cells present in the whole slide image?
tcga_expert_vqa,24,TCGA-G3-AAV2-01Z-00-DX1.svs,1,"['Eosinophilic', 'Clear', 'Basophilic', 'Don’t know']",True,True,True,accuracy,640310ff-37b3-46f6-acea-309f6f448b62,What color is the cytoplasm of the abnormal cells
tcga_expert_vqa,25,TCGA-3A-A9IJ-01Z-00-DX1.svs,4,"['Yes the atypical cells are forming normal glands', 'No the atypical cells are not displaying gland formation', 'Don’t know', 'Yes the atypical cells are forming abnormal glands']",True,True,True,accuracy,d1b9a833-d86f-43f1-8d4b-81ce0caeaf81,"Are the atypical cells form glands, and if so do they look normal"
tcga_expert_vqa,26,TCGA-EM-A3SY-01Z-00-DX1.svs,2,"['Predominantly two approximately equally sized pieces', 'Multiple small to medium sized fragments', 'Predominantly one large fragment', 'Predominantly three approximately equally sized pieces']",True,True,True,accuracy,0854e966-7446-438e-98a9-ab0a32a163e7,How is the tissue laid out on the whole slide image
tcga_expert_vqa,27,TCGA-02-0115-01Z-00-DX1.svs,1,"['Yes, diffusely throughout the tissue', 'No, necrosis is absent', 'Not sure', 'Yes, necrosis is focally present']",True,True,True,accuracy,d0f617be-0f67-4f0f-8503-c67f56383523,Is necrosis present on the whole slide image?
tcga_expert_vqa,28,TCGA-E1-A7YS-01Z-00-DX1.svs,2,"['Polygonal', 'Round', 'Elongated', 'Reniform']",True,True,True,accuracy,17701f98-fec2-45e0-803e-f925bdce72a4,What is the predominant shape of the nuclei in the abnormal cells
tcga_expert_vqa,29,TCGA-RR-A6KA-01Z-00-DX1.svs,3,"['Yes, on one tissue fragment', 'Yes, on two tissue fragments', 'Yes, on three or more tissue fragments', 'No, it’s not present']",True,True,True,accuracy,482fa2be-a219-48f5-a8a6-ef10c3db7d6f,Is abnormal vasculature present on the whole slide image?
tcga_expert_vqa,30,TCGA-EA-A3HT-01Z-00-DX1.svs,4,"['Uniformly round', 'Spindle', 'Lobulated', 'Irregular']",True,True,True,accuracy,c650a263-4115-45bc-b16f-6b88b1c0bd5b,What is the appearance of the nuclei in the abnormal cells?
tcga_expert_vqa,31,TCGA-VR-AA4D-01Z-00-DX1.svs,2,"['Left side', 'Right side', 'Not present', 'Diffusely']",True,True,True,accuracy,5cc73ca6-b47f-4bd2-820d-3fc02f8c2e5b,On which side of the tissue fragments are the abnormal cells concentrated?
tcga_expert_vqa,32,TCGA-VR-AA4D-01Z-00-DX1.svs,1,"['Increased', 'Normal', 'Not sure', 'Decreased']",True,True,True,accuracy,5cc73ca6-b47f-4bd2-820d-3fc02f8c2e5b,What is the rate of mitoses within the abnormal cells
tcga_expert_vqa,33,TCGA-JY-A93C-01Z-00-DX1.svs,2,"['Not present', 'Normal', 'Abnormal', 'Not sure']",True,True,True,accuracy,cc717aa8-fe61-4fa5-abcd-2858031578ca,What is the nature of the squamous epithelial layer within the tissue
tcga_expert_vqa,34,TCGA-JY-A93C-01Z-00-DX1.svs,4,"['Not present', 'Normally spaced with abnormal cytology', 'Normally spaced with normal cytology', 'Closely spaced with abnormal cytology']",True,True,True,accuracy,cc717aa8-fe61-4fa5-abcd-2858031578ca,What is the nature of the glandular structures within the tissue
tcga_expert_vqa,35,TCGA-39-5024-01Z-00-DX1.svs,1,"['Multifocal throughout the tissue', 'Focally on the left side of the tissue', 'Not present', 'Focally on the right side of the tissue']",True,True,True,accuracy,beea9c00-f3fb-4b72-96e7-99fa013a6a11,Where is cartilage present on the whole slide image
tcga_expert_vqa,36,TCGA-39-5024-01Z-00-DX1.svs,3,"['Sheets', 'Cords', 'Nests', 'Isolated cells']",True,True,True,accuracy,beea9c00-f3fb-4b72-96e7-99fa013a6a11,What is the architecture of the abnormal cells
tcga_expert_vqa,37,TCGA-55-7574-01Z-00-DX1.svs,4,"['Smoothly oval nuclei without prominent nucleoli', 'Smoothly oval nuclei with prominent nucleoli', 'Irregular nuclei without prominent nucleoli', 'Irregular nuclei with prominent nucleoli']",True,True,True,accuracy,5389e7cf-ca61-4264-b912-9b802c5b1165,What are the cytologic features of the abnormal cells
tcga_expert_vqa,38,TCGA-DD-AAVP-01Z-00-DX1.svs,2,"['Yes, there is a small focus', 'Yes, there is more than a small focus', 'Not sure', 'No, there is none present']",True,True,True,accuracy,4ad5785b-7200-4eb7-b15d-8ad5d4970af8,Is connective tissue present on the whole slide image
tcga_expert_vqa,39,TCGA-2L-AAQJ-01Z-00-DX1.svs,3,"['Sheets', 'Papillary fronds with fibrovascular cores', 'Back to back crowded glands', 'None of the above']",True,True,True,accuracy,e45d6d7b-9367-434f-98d8-51d9110acfe1,Which architectural pattern best describes the tumor?
tcga_expert_vqa,40,TCGA-2L-AAQJ-01Z-00-DX1.svs,1,"['Fibrous connective tissue', 'Smooth muscle', 'Blood vessels', 'Adipose tissue']",True,True,True,accuracy,e45d6d7b-9367-434f-98d8-51d9110acfe1,The tumor infiltrates predominantly into which tissue type?
tcga_expert_vqa,41,TCGA-DX-A6BB-01Z-00-DX1.svs,2,"['Giant cells', 'Spindle Cells', 'Mixed giant and spindle cells', 'None of the above']",True,True,True,accuracy,a6480475-c476-495c-a7f5-cd7e338310a2,Identify the predominant tumor cell type:
tcga_expert_vqa,42,TCGA-DX-A6BB-01Z-00-DX1.svs,2,"['Fibrous connective tissue', 'Smooth muscle', 'Blood vessles', 'Adipsoe tissue']",True,True,True,accuracy,a6480475-c476-495c-a7f5-cd7e338310a2,What is the most likely tissue of origin for these tumor cells?
tcga_expert_vqa,43,TCGA-4W-AA9S-01Z-00-DX1.svs,1,"['Astrocytic', 'Gemistocytic', 'Oligodendroglial-like', 'Small cell']",True,True,True,accuracy,5c798c4d-64c5-4f2b-ae78-cb4dbd8be897,Identify the predominant tumor cell type:
tcga_expert_vqa,44,TCGA-4W-AA9S-01Z-00-DX1.svs,3,"['Necrosis', 'Mitotic activity', 'Microvascular proliferation', 'None of the above']",True,True,True,accuracy,5c798c4d-64c5-4f2b-ae78-cb4dbd8be897,Which feature is most prominent in the tumor?
tcga_expert_vqa,45,TCGA-BR-8364-01Z-00-DX1.svs,3,"['Intestinal type', 'Mixed type', 'Diffuse type', 'None of the above']",True,True,True,accuracy,0a13141d-3b96-46af-bb7d-eecc6811161b,Identify the tumor subtype:
tcga_expert_vqa,46,TCGA-BR-8364-01Z-00-DX1.svs,3,"['Submucosa', 'Muscularis propria', 'Perigastric tissue', 'No invasion present']",True,True,True,accuracy,0a13141d-3b96-46af-bb7d-eecc6811161b,Identify the tumor's maximum depth of invasion within the tissue:
tcga_expert_vqa,47,TCGA-EB-A44O-06Z-00-DX1.svs,2,"['Acute inflammation', 'Chronic inflammation', 'Mixed inflammatory response', 'Fibrosis']",True,True,True,accuracy,b3f22fc1-f70c-4474-9bed-34fbf83c13bc,Which feature is most prominent in the tissue?
tcga_expert_vqa,48,TCGA-EB-A44O-06Z-00-DX1.svs,4,"['Confined to the dermis', 'Papillary dermis', 'Reticular dermis', 'Subcutaneous tissue']",True,True,True,accuracy,b3f22fc1-f70c-4474-9bed-34fbf83c13bc,Identify the tumor's maximum depth of invasion within the tissue:
tcga_expert_vqa,49,TCGA-HC-7819-01Z-00-DX1.svs,4,"['Glomeruloid', 'Papillary', 'Cribriform', 'Acinar']",True,True,True,accuracy,7adf0009-90c2-41cf-be6b-b20eb4f4a549,Which architectural pattern best describes the tumor?
tcga_expert_vqa,50,TCGA-HT-7478-01Z-00-DX1.svs,2,"['Small cell', 'Astrocytic', 'Gemistocytic', 'Oligodendroglial-like']",True,True,True,accuracy,a4f2622a-f35b-4b74-8741-f43c56a8dacc,Identify the predominant tumor cell type:
tcga_expert_vqa,51,TCGA-HT-7478-01Z-00-DX1.svs,4,"['Necrosis', 'Mitotic activity', 'Microvascular proliferation', 'None of the above']",True,True,True,accuracy,a4f2622a-f35b-4b74-8741-f43c56a8dacc,Which feature is most prominent in the tumor?
tcga_expert_vqa,52,TCGA-FC-7961-01Z-00-DX1.svs,3,"['Glomeruloid', 'Papillary', 'Coalescent or fused glands', 'Hypernephroid']",True,True,True,accuracy,ff41d9fd-3f45-4e93-a042-377d9b74508d,Which architectural pattern best describes the tumor?
tcga_expert_vqa,53,TCGA-FC-7961-01Z-00-DX1.svs,1,"['Perineural invasion', 'Comedonecrosis', 'Vascular invasion', 'None of the above']",True,True,True,accuracy,ff41d9fd-3f45-4e93-a042-377d9b74508d,Which feature is present?
tcga_expert_vqa,54,TCGA-BQ-5889-01Z-00-DX1.svs,1,"['Papillary', 'Oncocytic', 'Chromophobe', 'Clear Cell']",True,True,True,accuracy,a4a6338c-98f9-4b10-8f71-e62d6c2f0808,Identify the predominant tumor cell type:
tcga_expert_vqa,55,TCGA-BQ-5889-01Z-00-DX1.svs,2,"['Acute inflammation', 'Chronic inflammation', 'Mixed inflammatory response', 'Fibrosis']",True,True,True,accuracy,a4a6338c-98f9-4b10-8f71-e62d6c2f0808,Which feature is most prominent in the tissue?
tcga_expert_vqa,56,TCGA-XF-AAMY-01Z-00-DX1.svs,3,"['Adenocarcinoma', 'Squamous', 'Urothelial', 'Small cell']",True,True,True,accuracy,f2bde78e-8aea-4a21-b369-91b548bafb06,Identify the predominant tumor cell type:
tcga_expert_vqa,57,TCGA-XF-AAMY-01Z-00-DX1.svs,4,"['Confined to the mucosa', 'Into lamina propria', 'Into smooth muscle', 'Through muscularis propria into surrounding connective tissue']",True,True,True,accuracy,f2bde78e-8aea-4a21-b369-91b548bafb06,Identify the tumor's depth of invasion within the tissue:
tcga_expert_vqa,58,TCGA-3X-AAV9-01Z-00-DX1.svs,4,"['Clear cell', 'Signet ring', 'Mucinous', 'Ductal']",True,True,True,accuracy,404ddf37-8e61-4ff8-a429-d0c7885733a3,Identify the predominant tumor cell type:
tcga_expert_vqa,59,TCGA-3X-AAV9-01Z-00-DX1.svs,2,"['Acute inflammation', 'Chronic inflammation', 'Mixed inflammatory response', 'Cirrhosis']",True,True,True,accuracy,404ddf37-8e61-4ff8-a429-d0c7885733a3,Which feature is most prominent in the tissue?
tcga_expert_vqa,60,TCGA-G7-A8LD-01Z-00-DX1.svs,1,"['Papillary', 'Oncocytic', 'Chromophobe', 'Clear Cell']",True,True,True,accuracy,b6cdc73e-79e5-4d00-9a28-e871774f58f9,Identify the predominant tumor cell type:
tcga_expert_vqa,61,TCGA-DB-A64R-01Z-00-DX1.svs,2,"['Small cell', 'Astrocytic', 'Gemistocytic', 'Oligodendroglial-like']",True,True,True,accuracy,1b130f0f-385e-48c7-8704-3c1f727f5154,Identify the predominant tumor cell type:
tcga_expert_vqa,62,TCGA-DB-A64R-01Z-00-DX1.svs,4,"['Necrosis', 'Mitotic activity', 'Microvascular proliferation', 'None of the above']",True,True,True,accuracy,1b130f0f-385e-48c7-8704-3c1f727f5154,Which feature is most prominent in the tumor?
tcga_expert_vqa,63,TCGA-A2-A0T7-01Z-00-DX1.svs,1,"['Invasive ductal carcinoma / carcinoma of no special type', 'Mucinous carcinoma', 'Tubular carcinoma', 'Medullary carcinoma']",True,True,True,accuracy,b0ad06bf-f7fc-4b29-9620-c84ee1ece625,Identify the predominant tumor cell type:
tcga_expert_vqa,64,TCGA-EL-A3ZL-01Z-00-DX1.svs,3,"['Follicular', 'Clear cell', 'Papillary', 'Anaplastic']",True,True,True,accuracy,960e696e-60a5-42d7-9a7f-da38c29556e1,Identify the predominant tumor cell type:
tcga_expert_vqa,65,TCGA-EL-A3ZL-01Z-00-DX1.svs,2,"['Encapsulated', 'Pushing', 'Infiltrating', 'None of the above']",True,True,True,accuracy,960e696e-60a5-42d7-9a7f-da38c29556e1,Which of the choices best describes the tumor margins:
tcga_expert_vqa,66,TCGA-D5-6534-01Z-00-DX1.svs,3,"['Neuroendocrine carcinoma', 'Squamous cell carcinoma', 'Adenocarcinoma', 'Adenosquamous carcinoma']",True,True,True,accuracy,cea3184b-c890-49d5-b1f8-8fca4ca145dc,Identify the predominant pattern of tumor cells:
tcga_expert_vqa,67,TCGA-D5-6534-01Z-00-DX1.svs,3,"['In situ', 'Into submucosa', 'Into muscularis propria', 'Through muscularis propria into pericolonic connective tissue']",True,True,True,accuracy,cea3184b-c890-49d5-b1f8-8fca4ca145dc,Identify the tumor's maximum depth of invasion within the tissue:
tcga_expert_vqa,68,TCGA-CJ-6030-01Z-00-DX1.svs,1,"['Compact nests and sheets', 'Tubular', 'Microcytic', 'Solid']",True,True,True,accuracy,f250b5aa-b878-4854-810e-a6440d6f0bfd,Which architectural pattern best describes the tumor?
tcga_expert_vqa,69,TCGA-CJ-6030-01Z-00-DX1.svs,4,"['Papillary', 'Oncocytic', 'Chromophobe', 'Clear Cell']",True,True,True,accuracy,f250b5aa-b878-4854-810e-a6440d6f0bfd,Identify the predominant tumor cell type:
tcga_expert_vqa,70,TCGA-CJ-6030-01Z-00-DX1.svs,2,"['<30%', '30-60%', '61-90%', '>90%']",True,True,True,accuracy,f250b5aa-b878-4854-810e-a6440d6f0bfd,What percentage of the tissue is involved by tumor?
tcga_expert_vqa,71,TCGA-A7-A0CD-01Z-00-DX1.svs,1,"['Infiltrating ductal carcinoma / carcinoma of no special type', 'Mucinous carcinoma', 'Tubular carcinoma', 'Medullary carcinoma']",True,True,True,accuracy,554855d7-4e21-406b-8f9f-458b1e7c89c9,Identify the predominant tumor cell type:
tcga_expert_vqa,72,TCGA-A7-A0CD-01Z-00-DX1.svs,2,"['<30%', '30-60%', '61-90%', '>90%']",True,True,True,accuracy,554855d7-4e21-406b-8f9f-458b1e7c89c9,What percentage of the tissue is involved by tumor?
tcga_expert_vqa,73,TCGA-55-6985-01Z-00-DX1.svs,1,"['Adenocarcinoma', 'Squamous', 'Neuroendocrine', 'Small cell']",True,True,True,accuracy,9dce4938-27d5-4926-9c66-7176369d27e8,Identify the predominant tumor cell type:
tcga_expert_vqa,74,TCGA-55-6985-01Z-00-DX1.svs,2,"['Papillary', 'Acinar', 'Lepidic', 'Solid']",True,True,True,accuracy,9dce4938-27d5-4926-9c66-7176369d27e8,Which architectural pattern best describes the tumor?
tcga_expert_vqa,75,TCGA-HT-A74O-01Z-00-DX1.svs,2,"['Small cell', 'Astrocytic', 'Gemistocytic', 'Oligodendroglial-like']",True,True,True,accuracy,142dd839-fcd1-4467-92cb-f6116602eea2,Identify the predominant tumor cell type:
tcga_expert_vqa,76,TCGA-HT-A74O-01Z-00-DX1.svs,4,"['Necrosis', 'Mitotic activity', 'Microvascular proliferation', 'None of the above']",True,True,True,accuracy,142dd839-fcd1-4467-92cb-f6116602eea2,Which feature is most prominent in the tumor?
tcga_expert_vqa,77,TCGA-B5-A0K2-01Z-00-DX1.svs,1,"['Adenocarcinoma', 'Adenosquamous', 'Papillary', 'Serous']",True,True,True,accuracy,bb503179-5645-4487-896f-20af632204f4,Identify the predominant tumor cell type:
tcga_expert_vqa,78,TCGA-B5-A0K2-01Z-00-DX1.svs,2,"['In situ', '<50% of myometrial wall', '>50% of myometrial wall', 'Through muscularis propria onto serosal surface']",True,True,True,accuracy,bb503179-5645-4487-896f-20af632204f4,Identify the tumor's maximum depth of invasion within the tissue:
tcga_expert_vqa,79,TCGA-PG-A7D5-01Z-00-DX1.svs,1,"['Adenocarcinoma', 'Adenosquamous', 'Papillary', 'Serous']",True,True,True,accuracy,85e40d78-d7ef-4b5c-9a48-139be8233e76,Identify the predominant tumor cell type:
tcga_expert_vqa,80,TCGA-PG-A7D5-01Z-00-DX1.svs,1,"['Indeterminate', '<50% of myometrial wall', '>50% of myometrial wall', 'Through muscularis propria onto serosal surface']",True,True,True,accuracy,85e40d78-d7ef-4b5c-9a48-139be8233e76,Identify the tumor's maximum depth of invasion within the tissue:
